tamaño,fuente,anchura,resultado,frase_original,texto_extraido
17,NotoSansMono-Regular,6800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
17,NotoSansMono-Regular,7800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
17,NotoSansMono-Regular,8800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
17,NotoSansMono-Regular,9800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
19,NotoSansMono-Regular,800,91.07,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGljaWShbCBzbzluaWxvcXVIbmNLIGRLY2FsdmFOaWguIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZmlOdXJI
19,NotoSansMono-Regular,1800,91.96,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGljaWShbCBzbzluaWxvcXVIbmNLIGRLY2FsdmFOaWguIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluz3dheXMgY29tZmlodXJl
19,NotoSansMono-Regular,2800,90.18,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGljaWShbCBzbzluaWxvcXVIbmNLIGRLY2FsdmFOalguIGpvdXJuYlwgcGxhc3RpY2lzbSBzbGFudGluz3dheXMgY29tZmlodXJl
19,NotoSansMono-Regular,3800,90.67,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGljaWShbCBzbzluaWxvcXVLbmNLIGRlYZFsdmFOaWguIGpvdXJuYllwgcGxhc3RpY2lzbSBzbGFudGluz3dheXMgY29tZmlOdXJl
19,NotoSansMono-Regular,6800,16.13,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NikoMzI2IHZh
19,NotoSansMono-Regular,7800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
19,NotoSansMono-Regular,5800,66.3,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NikoMzIZIHZhdGliaWshbCBzbzFgahlaGxhc3RpY2lzbSBzbGFudGluz3dheXMaY29Zmlodx
19,NotoSansMono-Regular,4800,83.81,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,kaMzI2IHZhdGlaWShbCBzb2lualxcXVIbmNIGRIdmFQalguGpvdXJuYWwgcGxhRpY2lzbSBzbGFudGluz3dhheXMgY29tZmldX
19,NotoSansMono-Regular,9800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
19,NotoSansMono-Regular,8800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
21,NotoSansMono-Regular,1800,85.2,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkoMzIZIHZhdGljaWShbCBzbZluaWxvcXVIbmNIIGRIYZFsdmFOalgulGpvdXJuYlgcGxhc3RpYZlzbSBzbGFudGluZ3dheXMgY29tZmlOdXJl
21,NotoSansMono-Regular,800,86.22,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGljaWShbCBzbZluallxvcXVIbmNIIGRIYZFsdmFOaWgulGpvdXJuYWwgcGxhc3RpYZlzbSBzbGFudGluz3dheXMgY29tZmlOdXJl
21,NotoSansMono-Regular,2800,88.79,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGljaWShbCBzbZluaWxvcXVlbmNLIGRlYZFsdmFOaWgulGpvdXJuYlgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZmlOdXJI
21,NotoSansMono-Regular,3800,85.2,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGlaWShbCBzbzluallxvcXVIbmNLIGRZYZFsdmFOalgulGpvdXJuYWgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY2gtZmlOdXJl
21,NotoSansMono-Regular,4800,78.54,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGlaWShbCBzbzZluaWXVIbmNIIGRIYZFdmbWgulGpvdXJuYWgcGxhc3RpY2lbSBzbGFudGluz3dheY29tZmlOdXJIFOaXMg
21,NotoSansMono-Regular,7800,8.55,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,hdGli
21,NotoSansMono-Regular,6800,39.16,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NikOMzI2IHZhdGliaW5YWwgcGxh3Rp/2
21,NotoSansMono-Regular,5800,71.79,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGlaWShbcBzb21uallxcXVIbmNITGRIYZFsdmFOWgucGxh3RnK2lzbSBzbGFudGluZ3dhdX
21,NotoSansMono-Regular,8800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
21,NotoSansMono-Regular,9800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
23,NotoSansMono-Regular,800,88.39,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGljaWShbCBzbZluaWxvcXVIbmNIIGRIYZFsdmFOaWguIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluz3dheXMgY29tZmlOdXJI
23,NotoSansMono-Regular,1800,91.96,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGljaWShbCBzbzluaWxvcXVLbmNLIGRLYZFsdmFOaWguIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluz3dheXMgY29tZmledXJl
23,NotoSansMono-Regular,2800,89.29,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGljaWShbCBzbzluaWxvcXVIbmNLIGRLYZFsdmFOalguIGpvdXJuYlwgcGxhc3RpY2lzbSBzbGFudGluz3dheXMgY29tZmlOdXJl
23,NotoSansMono-Regular,3800,91.96,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGljaWShbCBzbzluaWxvcXVIbmNLIGRLY2FsdmFOaWguIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluz3dheXMgY29tZmlOdXJl
23,NotoSansMono-Regular,4800,88.18,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NikoMzIZIHZhdGlaWshbCBzb2luaWxvcXVIbmNIIGRIY2FsdmFOal9uIGpvdXJuYWwgGxhc3RpY2lzbSBzbGFudGluz3dheXMgY29tZmlodX
23,NotoSansMono-Regular,5800,81.69,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NjkOMzIZIHZhdGljaWShbCBzb2luaVcXVIbmNJIGRIYZFsdmFuIGpvdXYWwacGxhcRpY2izbSBzbGFudGluz3dheXMaY29tzmAdyI
23,NotoSansMono-Regular,6800,87.11,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,NikOMzIZIHZhdGljaWShbCBzbzluaWlxvcXVIbmNIIGRlYZFsdmFOaWguIGpvdXJuYWwqcGxhc3RpY2lzbSBzbGFudGluz3dheXMqY29tZmlOdXJL
23,NotoSansMono-Regular,7800,8.55,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,HZhdG
23,NotoSansMono-Regular,8800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
23,NotoSansMono-Regular,9800,0.0,Njk0MzI2IHZhdGljaW5hbCBzb21uaWxvcXVlbmNlIGRlY2FsdmF0aW9uIGpvdXJuYWwgcGxhc3RpY2lzbSBzbGFudGluZ3dheXMgY29tZml0dXJl,
1,NotoSansMono-Regular,800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
1,NotoSansMono-Regular,2800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
1,NotoSansMono-Regular,3800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
1,NotoSansMono-Regular,1800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
1,NotoSansMono-Regular,4800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
1,NotoSansMono-Regular,5800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
1,NotoSansMono-Regular,6800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
1,NotoSansMono-Regular,7800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
1,NotoSansMono-Regular,8800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
1,NotoSansMono-Regular,9800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
3,NotoSansMono-Regular,800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
3,NotoSansMono-Regular,1800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
3,NotoSansMono-Regular,2800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
3,NotoSansMono-Regular,3800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
3,NotoSansMono-Regular,4800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
3,NotoSansMono-Regular,6800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
3,NotoSansMono-Regular,5800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
3,NotoSansMono-Regular,7800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
3,NotoSansMono-Regular,8800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
3,NotoSansMono-Regular,9800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
5,NotoSansMono-Regular,800,10.53,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,IeaGnislbelctihmeFRIEutolcnNcninto
5,NotoSansMono-Regular,1800,10.53,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,IeaGnislbelctihmeFRIEutolcnNcninto
5,NotoSansMono-Regular,2800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
5,NotoSansMono-Regular,3800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
5,NotoSansMono-Regular,4800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
5,NotoSansMono-Regular,5800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
5,NotoSansMono-Regular,6800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
5,NotoSansMono-Regular,7800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
5,NotoSansMono-Regular,8800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
5,NotoSansMono-Regular,9800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
7,NotoSansMono-Regular,800,18.38,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,545LIGjpT31j6G1116JflDInENUTZolgyotpdghdikazsllqinMunirunNrIdeNTEEM
7,NotoSansMono-Regular,2800,44.32,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,SusviGjoyBlibglijIpdGldxNgr371YirgInftatpYXJuIxNzIDQZHzASE
7,NotoSansMono-Regular,1800,18.38,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,545LIGjpT31j6G1116JflDInENUTZolgyotpdghdikazsllqinMunirunNrIdeNTEEM
7,NotoSansMono-Regular,4800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
7,NotoSansMono-Regular,3800,3.95,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,quecyalihelieuhtehncaoenualLin753t
7,NotoSansMono-Regular,5800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
7,NotoSansMono-Regular,6800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
7,NotoSansMono-Regular,7800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
7,NotoSansMono-Regular,8800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
7,NotoSansMono-Regular,9800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
9,NotoSansMono-Regular,4800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
9,NotoSansMono-Regular,7800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
9,NotoSansMono-Regular,6800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
9,NotoSansMono-Regular,5800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
9,NotoSansMono-Regular,1800,83.4,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,SNSvIGJpY31jbSljIGJhdWJsZXJSIFRhcmFuYzhpIGVkZNgkeNSpYSBtaldub25uZSBpbmSIdHJpdslvdxgc3FIYXcgZmFtaNxpYXJuZXNzIDQZMzASMw==
9,NotoSansMono-Regular,3800,45.51,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,SNSvIGJoX3libsliIGJhdWJsZXJSIFRhcmFuYzholGVkZWwgl
9,NotoSansMono-Regular,800,83.4,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,SNSvIGJpY31jbSljIGJhdWJsZXJSIFRhcmFuYzhpIGVkZNgkeNSpYSBtaldub25uZSBpbmSIdHJpdslvdxgc3FIYXcgZmFtaNxpYXJuZXNzIDQZMzASMw==
9,NotoSansMono-Regular,2800,78.6,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,SNSvIGJpX3l1b511IGJhdWJsZXJSIFRhcmFuYzhpIGVkZwpkewEaNdub2SuZSBpbm5IdHJpdslvdxgc3FIYXcgZmFtaNxpYXJuzXYzIDQZMzAEV
9,NotoSansMono-Regular,8800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
9,NotoSansMono-Regular,9800,0.0,SW5vIGJpY3ljbGljIGJhdWJsZXJ5IFRhcmFuY2hpIGVkZW9keW5pYSBtaWdub25uZSBpbm51dHJpdGlvdXMgc3F1YXcgZmFtaWxpYXJuZXNzIDQ2MzA5Nw==,
